t[s],x[m],y[m],vx[m/s],vy[m/s],mass[kg]
0.1,1.277638584592315e-17,1.6105877614964477,1.277638584592315e-16,1.1058776149644771,5518563.309723058
0.2,3.833693832472398e-17,1.8318903577879262,2.5560552478800827e-16,2.2130259629147844,5515205.51155792
0.30000000000000004,7.668945335463793e-17,2.1640351126939725,3.8352515029913953e-16,3.321447549060464,5511847.713392782
0.4,1.2784174201254367e-16,2.6071496010058572,5.115228865790575e-16,4.431144883118848,5508489.915227644
0.5,1.918016305614252e-16,3.1613616489389997,6.395988854888153e-16,5.542120479331427,5505132.117062506
0.6,2.685769604779216e-16,3.8267993345868234,7.677532991649637e-16,6.654376856478238,5501774.318897368
0.7,3.581755884799537e-16,4.603590988375875,8.959862800203213e-16,7.7679165378905175,5498416.5207322305
0.7999999999999999,4.606053865544187e-16,5.491865193522055,1.0242979807446497e-15,8.882742051461797,5495058.722567093
0.8999999999999999,5.758742419849429e-16,6.491750786487814,1.1526885543052418e-15,9.998855929657593,5491700.924401955
0.9999999999999999,7.039900573796861e-16,7.6033768574401925,1.2811581539474316e-15,11.116260709523788,5488343.126236817
1.0999999999999999,8.44960750699189e-16,8.826872750709573,1.4097069331950288e-15,12.234958932693809,5484985.328071679
1.2,9.987942552774706e-16,10.162368065138205,1.5383350457828166e-15,13.354953144286318,5481627.529906541
1.3,1.1654985198620708e-15,11.609992654738125,1.6670426458460007e-15,14.476245895999199,5478269.731741403
1.4000000000000001,1.3450815086365098e-15,13.169876629061953,1.7958298877443894e-15,15.598839743238289,5474911.933576265
1.5000000000000002,1.537551201248251e-15,14.842150353663552,1.9246969261174125e-15,16.722737246015978,5471554.1354111275
1.6000000000000003,1.7429155928366765e-15,16.626944450558895,2.0536439158842544e-15,17.84794096895344,5468196.33724599
1.7000000000000004,1.9611826940610693e-15,18.52438979868709,2.1826710122439277e-15,18.97445348128194,5464838.539080852
1.8000000000000005,2.1923605311285987e-15,20.53461753437141,2.311778370675293e-15,20.102277356843203,5461480.740915714
1.9000000000000006,2.436457145822301e-15,22.6577590517803,2.4409661469370225e-15,21.23141517408889,5458122.942750576
2.0000000000000004,2.693480595529052e-15,24.89394600338822,2.5702344970675085e-15,22.361869516079203,5454765.144585438
2.1000000000000005,2.963438953267524e-15,27.243310300436278,2.699583577384719e-15,23.49364297048059,5451407.3464203
2.2000000000000006,3.246340307716124e-15,29.70598411339254,2.8290135444860022e-15,24.6267381295626,5448049.548255162
2.3000000000000007,3.5421927632409076e-15,32.282099872411926,2.9585245552478342e-15,25.761157590193886,5444691.750090024
2.400000000000001,3.85100443992346e-15,34.97179026779566,3.088116766825519e-15,26.896903953837334,5441333.951924887
2.500000000000001,4.172783473588743e-15,37.7751882504501,3.2177903366528325e-15,28.033979826544353,5437976.153759749
2.600000000000001,4.507538015832905e-15,40.69242703234493,3.347545422441615e-15,29.172387818948287,5434618.355594611
2.700000000000001,4.855276234051036e-15,43.72364008697063,3.477382182181313e-15,30.31213054625699,5431260.557429473
2.800000000000001,5.216006311464882e-15,46.86896114979508,3.6073007741384644e-15,31.453210628244523,5427902.759264335
2.9000000000000012,5.5897364471504954e-15,50.12852421871928,3.737301356856133e-15,32.59563068924196,5424544.961099197
3.0000000000000013,5.976474856065824e-15,53.50246355453201,3.867384089153285e-15,33.73939335812731,5421187.162934059
3.1000000000000014,6.376229769078236e-15,56.990913681363466,3.997549130124115e-15,34.884501268314565,5417829.364768921
3.2000000000000015,6.789009432991967e-15,60.59400938713764,4.12779663913731e-15,36.03095705774176,5414471.5666037835
3.3000000000000016,7.214822110575493e-15,64.31188572402345,4.258126775835257e-15,37.17876336885814,5411113.768438646
3.4000000000000017,7.653676080588812e-15,68.14467800888448,4.388539700133195e-15,38.32792284861032,5407755.970273508
3.5000000000000018,8.105579637810642e-15,72.09252182372722,4.519035572218299e-15,39.47843814842744,5404398.17210837
3.600000000000002,8.570541093065512e-15,76.15555301614775,4.649614552548702e-15,40.630311924205294,5401040.373943232
3.700000000000002,9.048568773250757e-15,80.33390769977667,4.78027680185245e-15,41.78354683628931,5397682.575778094
3.800000000000002,9.539671021363397e-15,84.62772225472231,4.91102248112639e-15,42.93814554945643,5394324.777612956
3.900000000000002,1.0043856196526894e-14,89.03713332801189,5.041851751634976e-15,44.094110732895736,5390966.979447818
4.000000000000002,1.0561132674017794e-14,93.56227783403067,5.172764774908997e-15,45.251445060187784,5387609.1812826805
4.100000000000001,1.1091508845292217e-14,98.20329295495893,5.303761712744226e-15,46.41015120928252,5384251.383117543
4.200000000000001,1.1634993118012213e-14,102.96031614120649,5.434842727199965e-15,47.57023186247566,5380893.584952405
4.300000000000001,1.2191593916071962e-14,107.83348511184484,5.566007980597493e-15,48.73168970638342,5377535.786787267
